S061,Argentina,S151,CostaRica
S061,Argentina,S071,Venezuela
S061,Argentina,S029,Brazil-SP
S061,Argentina,S028,Brazil-SE
S061,Argentina,S040,Mexico
S061,Argentina,S027,Brazil-CW
S061,Argentina,S026,Brazil-NE
S061,Argentina,S025,Brazil-N
S061,Argentina,S096,Guatemala
S061,Argentina,S108,Haiti
S061,Argentina,S097,Mali
S061,Argentina,S105,Guinea
S086,Angola,S086,Angola
S086,Angola,S026,Brazil-NE
S086,Angola,S028,Brazil-SE
S086,Angola,S029,Brazil-SP
S086,Angola,S027,Brazil-CW
S086,Angola,S030,Brazil-S
S086,Angola,S025,Brazil-N
S086,Angola,S079,Mozambique
S086,Angola,S112,Portugal
S086,Angola,S048,Congo-DRC
S086,Angola,S098,Zambia
S086,Angola,C003,Congo+3
S086,Angola,S068,Morocco
S086,Angola,S085,Cameroon
S086,Angola,S152,CentAfrRepub
S086,Angola,S059,Kenya
S086,Angola,S118,Burundi
S086,Angola,S055,Tanzania
S086,Angola,S114,Benin
S086,Angola,S128,Togo
S086,Angola,S097,Mali
S086,Angola,S101,Chad
S086,Angola,S082,CdIvoire
S086,Angola,S042,Ethopia
S086,Angola,S089,BurkinaFaso
S086,Angola,S090,Niger
S063,Algeria,S063,Algeria
S063,Algeria,S068,Morocco
S063,Algeria,C008,France+M
S063,Algeria,S113,Tunisia
S063,Algeria,S089,BurkinaFaso
S063,Algeria,S097,Mali
S063,Algeria,S090,Niger
S063,Algeria,S160,Mauritania
S063,Algeria,S101,Chad
S063,Algeria,S099,Senegal
S063,Algeria,S114,Benin
S063,Algeria,S128,Togo
S063,Algeria,S105,Guinea
S063,Algeria,S082,CdIvoire
S063,Algeria,S085,Cameroon
S063,Algeria,S152,CentAfrRepub
S063,Algeria,S048,Congo-DRC
S063,Algeria,S118,Burundi
S063,Algeria,S112,Portugal
S063,Algeria,S108,Haiti
S063,Algeria,C018,Spain+A+G
S063,Algeria,S083,Madagascar
S063,Algeria,S088,Romania
S063,Algeria,S115,Czechia
S063,Algeria,S065,Poland
S063,Algeria,S133,Libya
S063,Algeria,C004,Balkans-NE
S063,Algeria,S162,Kuwait
S063,Algeria,S047,Iran
S063,Algeria,C010,Greece+C
S063,Algeria,S146,UAE
S063,Algeria,S026,Brazil-NE
S063,Algeria,S131,Bulgaria
S063,Algeria,C003,Congo+3
S069,Afghanistan,S069,Afghanistan
S069,Afghanistan,S146,UAE
S069,Afghanistan,S010,India-N
S069,Afghanistan,S162,Kuwait
S069,Afghanistan,S024,Pakistan
S069,Afghanistan,S009,India-E
S069,Afghanistan,S013,India-W
S069,Afghanistan,S011,India-NE
S069,Afghanistan,S012,India-S
S069,Afghanistan,S037,Bangladesh
S069,Afghanistan,S042,Ethopia
S069,Afghanistan,S055,Tanzania
S069,Afghanistan,S166,Oman
S069,Afghanistan,C014,Nepal+B
S069,Afghanistan,C015,Qatar+B
S069,Afghanistan,S073,Malaysia
S069,Afghanistan,S098,Zambia
S069,Afghanistan,C011,HongKong+M
S069,Afghanistan,S087,SriLanka
S069,Afghanistan,S076,Yemen
S069,Afghanistan,S041,Philippines
S069,Afghanistan,S143,Singapore
S069,Afghanistan,S064,Sudan
S069,Afghanistan,S062,Uganda
S069,Afghanistan,S116,Somalia
S069,Afghanistan,S104,Rwanda
S069,Afghanistan,S102,SouthSudan
S069,Afghanistan,S032,Nigeria-NE
S069,Afghanistan,S033,Nigeria-NW
S069,Afghanistan,S051,UK
S069,Afghanistan,S031,Nigeria-NC
S069,Afghanistan,S150,Ireland
S069,Afghanistan,S034,Nigeria-SE
S069,Afghanistan,S035,Nigeria-SS
S069,Afghanistan,S036,Nigeria-SW
S069,Afghanistan,S091,Malawi
S069,Afghanistan,S077,Ghana
S069,Afghanistan,S103,Zimbabwe
S069,Afghanistan,S047,Iran
S069,Afghanistan,S053,South Africa
S069,Afghanistan,S136,SierraLeone
S069,Afghanistan,C019,Leso+Bot+Swz
S069,Afghanistan,S172,Namibia
S069,Afghanistan,S066,Canada
S069,Afghanistan,S149,Liberia
S069,Afghanistan,S125,PaNewGuinea
S069,Afghanistan,S140,Kyrgyzstan
S069,Afghanistan,S045,Germany
S069,Afghanistan,C010,Greece+C
S069,Afghanistan,S122,Austria
